user_id,anime_id,rating,watching_status,watched_episodes
13,13161,6.76,2,12
13,20583,8.44,2,25
13,32935,8.79,2,10
13,40262,7.82,2,2
13,28891,8.64,2,25
13,38883,8.36,2,13
13,40776,8.54,2,12
13,263,8.75,2,75
13,264,8.27,2,1
13,265,8.23,2,1
13,5258,8.66,2,26
13,19647,8.59,2,25
13,34403,6.29,2,10
13,32981,5.28,2,12
13,31491,5.13,2,3
13,15809,7.76,2,13
13,7645,7.83,2,49
13,9288,7.61,2,1
13,777,8.36,2,10
13,4334,6.82,2,26
13,11617,7.34,2,12
13,24703,7.43,2,12
13,34281,7.25,2,12
13,15451,7.49,2,12
13,30300,7.27,2,1
13,12729,7.28,2,2
13,8074,7.08,2,12
13,9515,6.62,2,1
13,20853,7.23,2,12
13,24231,7.17,2,10
13,24261,7,2,1
13,967,7.96,2,109
13,1356,7.56,2,43
13,581,6.2,2,2
13,11061,9.04,2,148
13,13271,7.27,2,1
13,19951,7.27,2,1
13,19255,6.56,2,6
13,8277,6.78,2,12
13,12189,8.08,2,22
13,7088,6.75,2,12
13,257,6.39,2,13
13,1956,6.75,2,12
13,2905,6.61,2,6
13,5231,7.67,2,127
13,10507,6.97,2,47
13,9032,7.35,2,1
13,185,8.32,2,26
13,452,7.56,2,1
13,450,7.67,2,1
13,451,7.8,2,1
13,449,7.55,2,1
13,34542,7.65,2,11
13,20945,6.84,2,26
13,9041,6.64,2,12
13,10794,6.84,2,1
13,37210,6.88,2,12
13,41623,6.72,2,10
13,40010,7.44,2,12
13,14719,7.9,2,26
13,20899,8.1,2,24
13,26055,8.44,2,24
13,31933,8.5,2,39
13,37991,8.58,2,39
13,617,7.61,2,1
13,14467,7.44,2,13
13,15391,5.69,2,1
13,34933,7.25,2,12
13,40221,7.56,2,13
13,3503,6.39,2,12
13,6791,6.54,2,2
13,2593,7.58,2,1
13,3782,7.79,2,1
13,3783,8.03,2,1
13,4280,7.84,2,1
13,4282,8.53,2,1
13,5204,7.47,2,1
13,5205,8.4,2,1
13,6954,7.21,2,1
13,1604,8.14,2,203
13,32686,6.93,2,12
13,34884,6.47,2,6
13,24439,7.61,2,12
13,33,8.55,2,25
13,18679,8.04,2,24
13,34964,6.57,2,12
13,38000,8.52,2,26
13,32281,8.85,2,1
13,33082,7.41,2,1
13,22535,8.34,2,24
13,5042,6.85,2,12
13,7593,6.62,2,12
13,9260,8.37,2,1
13,31757,8.58,2,1
13,31758,8.8,2,1
13,2403,6.72,2,12
13,8876,6.9,2,2
13,3085,6.59,2,3
13,250,7.54,2,150
13,844,7.27,2,1
13,30831,8.12,2,10
13,32937,8.27,2,10
13,32380,7.85,2,1
13,38040,8.46,2,1
13,8841,7.36,2,12
13,10209,7.38,2,2
13,43,8.27,2,1
13,467,8.43,2,26
14,41467,9.15,1,13
14,49596,8.27,1,24
14,38680,8.22,1,25
14,43591,6.84,1,12
14,48316,7.88,1,20
14,35062,8.07,1,24
14,49784,8.03,1,21
14,48483,7.44,1,12
14,45576,8.71,1,12
14,48641,7.2,1,12
14,42282,7.25,1,12
14,40834,8.57,1,23
14,50380,8.21,1,12
14,42627,6.26,1,12
14,12291,7.48,2,12
14,49979,7.27,2,12
14,24833,8.09,2,22
14,30654,8.5,2,25
14,33573,6.98,2,13
14,37869,7.58,2,13
14,37870,8.03,2,13
14,37873,7.76,2,26
14,13535,7.68,2,13
14,40752,7.13,2,12
14,269,7.9,2,366
14,46352,7.83,2,12
14,31964,7.91,2,13
14,33486,8.13,2,25
14,36456,8.06,2,25
14,38699,7.37,2,2
14,39565,8,2,1
14,31478,7.82,2,12
14,32867,8.2,2,12
14,38003,8.22,2,12
14,34944,7.92,2,1
14,41468,7.11,2,3
14,16157,6.93,2,12
14,34103,7.43,2,1
14,32189,7.25,2,12
14,33028,7.39,2,11
14,28223,8.16,2,12
14,6746,8.12,2,24
14,38671,7.71,2,24
14,40956,7.8,2,24
14,28221,6.81,2,12
14,6702,7.58,2,175
14,12049,7.37,2,1
14,18507,7.34,2,12
14,22265,7.63,2,13
14,28907,7.69,2,12
14,31637,7.73,2,12
14,21273,7.5,2,12
14,43692,7.21,2,5
14,40052,8.24,2,23
14,17729,7.49,2,13
14,10793,7.43,2,22
14,35889,7.38,2,12
14,37517,6.8,2,12
14,15809,7.76,2,13
14,5060,7.28,2,52
14,7337,7.07,2,1
14,8479,7.47,2,48
14,15195,7.44,2,20
14,28607,7.21,2,15
14,21877,7.78,2,12
14,39570,7.98,2,9
14,38422,7.98,2,3
14,28825,7.12,2,12
14,35557,8.4,2,12
14,11061,9.04,2,148
14,40803,6.81,2,13
14,38472,7.4,2,12
14,39988,7.37,2,12
14,8217,7.44,2,52
14,14719,7.9,2,26
14,20899,8.1,2,24
14,26055,8.44,2,24
14,31933,8.5,2,39
14,37991,8.58,2,39
14,48661,8.24,2,12
14,40748,8.66,2,24
14,43691,7.76,2,13
14,34933,7.25,2,12
14,37086,7.2,2,12
14,32686,6.93,2,12
14,40908,7.4,2,12
14,38000,8.52,2,26
14,40456,8.63,2,1
14,32281,8.85,2,1
14,33206,7.98,2,13
14,30831,8.12,2,10
14,37984,7.45,2,24
14,22693,7.47,2,52
14,17265,7.93,2,25
14,23321,7.58,2,25
14,41109,7.06,2,12
14,9756,8.36,2,12
14,11981,8.47,2,1
14,39196,7.75,2,23
14,41402,8.07,2,21
14,40496,7.38,2,13
14,21603,7.03,2,12
14,32182,8.49,2,12
14,15315,7.46,2,10
14,39535,8.37,2,11
14,41168,7.34,2,1
14,23755,7.68,2,24
14,19815,8.09,2,12
14,33674,8.21,2,1
14,20507,7.96,2,12
14,30503,8.16,2,13
14,46102,8.71,2,13
14,38234,8.23,2,1
14,30276,8.5,2,12
14,31174,7.95,2,25
14,35067,7.61,2,25
14,38201,7.88,2,1
14,38555,7.47,2,12
14,29803,7.92,2,13
14,35073,7.76,2,13
14,37675,7.92,2,13
14,48895,8.11,2,13
14,32697,5.47,2,12
14,10257,7.4,2,51
14,12863,6.67,2,51
14,17249,7.55,2,51
14,31240,8.24,2,25
14,39587,8.35,2,13
14,52865,8.14,2,12
14,44807,7.54,2,1
14,47790,7.37,2,12
14,34240,8.31,2,1
14,23273,8.66,2,22
14,38659,7.49,2,12
14,16498,8.53,2,25
14,25777,8.5,2,12
14,35760,8.62,2,12
14,38524,9.06,2,10
14,28171,8.17,2,24
14,32282,8.1,2,13
14,35788,8.02,2,12
14,36949,7.97,2,12
14,39940,7.75,2,12
14,33502,7.68,2,12
14,44942,6.66,2,12
14,42923,8.03,2,12
14,50265,8.69,2,12
14,34152,7.14,2,1
14,11757,7.2,2,25
14,45055,7.79,2,12
14,35790,8,2,25
14,37430,8.14,2,24
14,39551,8.39,2,12
14,41487,8.32,2,12
14,49318,7.11,2,1
14,39607,6.68,2,1
14,22319,7.79,2,12
14,36511,6.38,2,12
14,42249,8.05,2,24
14,35968,7.94,2,11
14,32615,7.97,2,12
14,37055,8.24,2,1
14,39195,7.85,3,12
14,34572,8.13,3,170
14,22043,7.66,3,102
14,22297,8.19,3,12
14,39534,7.85,3,12
14,21,8.68,3,0
14,42391,7.37,3,25
14,40028,8.81,3,16
14,9919,7.5,4,25
14,36882,6.69,4,13
14,38408,7.92,4,25
14,1535,8.62,4,37
14,43814,6.77,4,12
14,38853,2.91,4,12
14,37141,7.56,4,13
14,18679,8.04,4,24
14,32937,8.27,4,10
14,4898,7.67,4,24
14,33489,7.82,4,25
14,10165,8.46,4,26
14,44203,7.05,4,12
14,40902,7.32,4,13
14,3588,7.84,4,51
14,48556,7.15,4,12
14,46471,6.36,4,12
14,48580,7.91,4,12
14,42847,7.78,6,1
14,30123,7.76,6,12
14,25013,8.03,6,24
14,48553,7.71,6,12
14,30205,7.16,6,12
14,40550,6.47,6,12
14,34636,8.19,6,24
14,31043,8.31,6,12
14,41587,7.4,6,25
14,50330,8.47,6,0
14,42250,7.95,6,12
14,36828,6,6,12
14,40960,6.48,6,12
14,15109,7.25,6,12
14,1482,8.02,6,103
14,33988,7.55,6,12
14,50139,0,6,0
14,38668,8.06,6,12
14,37520,8.24,6,24
14,51818,0,6,0
14,41120,7.53,6,11
14,5114,9.11,6,64
14,41025,8.37,6,20
14,33731,7.45,6,12
14,918,8.94,6,201
14,20689,7.26,6,12
14,48413,6.67,6,12
14,4713,6.04,6,1
14,49692,7.28,6,12
14,934,7.89,6,26
14,42897,8.2,6,13
14,50789,6.03,6,11
14,228,7.62,6,26
14,46569,0,6,0
14,12413,7.81,6,12
14,51009,0,6,0
14,40839,7.13,6,12
14,6594,8.32,6,12
14,45613,6.93,6,12
14,24439,7.61,6,12
14,47778,8.82,6,11
14,48820,0,6,1
14,20785,7.42,6,26
14,48418,0,6,0
14,40397,7.99,6,12
14,457,8.67,6,26
14,50653,6.13,6,1
14,853,8.16,6,26
14,26243,7.49,6,12
14,51956,0,6,0
14,35848,7.95,6,1
14,42203,8.46,6,12
14,11227,6.9,6,12
14,42826,7.27,6,12
14,25835,8.29,6,24
14,47162,6.81,6,12
14,34547,7.55,6,24
14,51252,0,6,0
14,40356,6.56,6,13
14,53580,0,6,0
14,49877,7.33,6,1
14,50608,0,6,0
14,41688,6.57,6,10
14,37521,8.73,6,24
14,41611,7.94,6,12
14,42640,7.94,6,12
14,37779,8.52,6,12
14,50346,8.05,6,13
14,25519,7.37,6,12
15,44511,8.71,1,12
15,21,8.68,1,0
15,31646,8.39,2,22
15,35180,8.94,2,22
15,41457,8.27,2,11
15,48569,8.71,2,12
15,32998,7.83,2,12
15,46352,7.83,2,12
15,31964,7.91,2,13
15,33486,8.13,2,25
15,36456,8.06,2,25
15,38408,7.92,2,25
15,41587,7.4,2,25
15,40904,7.42,2,12
15,50549,7.28,2,1
15,1689,7.59,2,3
15,1535,8.62,2,37
15,37982,6.68,2,12
15,10534,8.11,2,1
15,5114,9.11,2,64
15,41025,8.37,2,20
15,34280,6.78,2,12
15,40787,8.42,2,1
15,40748,8.66,2,24
15,37999,8.41,2,12
15,43608,9.08,2,13
15,50325,8.15,2,1
15,40591,8.65,2,12
15,43609,7.57,2,1
15,38000,8.52,2,26
15,49926,8.38,2,7
15,47778,8.82,2,11
15,147,7.19,2,14
15,32281,8.85,2,1
15,36098,8.56,2,1
15,28851,8.94,2,1
15,48926,7.96,2,12
15,20,7.98,2,220
15,1735,8.25,2,500
15,17549,7.94,2,12
15,39808,8.39,2,12
15,23623,8.18,2,12
15,21667,7.64,2,1
15,30276,8.5,2,12
15,34134,7.49,2,12
15,53236,8.56,2,1
15,48414,7.18,2,12
15,16498,8.53,2,25
15,25777,8.5,2,12
15,35760,8.62,2,12
15,38524,9.06,2,10
15,40028,8.81,2,16
15,48583,8.78,2,12
15,31374,7.19,2,12
15,41946,5.98,2,11
15,48736,8.28,2,12
15,50265,8.69,2,12
15,50602,8.4,2,13
15,47194,8.54,2,25
15,38826,8.3,2,1
15,16870,7.78,2,1
15,22319,7.79,2,12
15,27899,7.03,2,12
15,36511,6.38,2,12
15,37799,6.42,2,12
15,42249,8.05,2,24
15,50273,7.71,2,12
15,41389,7.9,2,12
15,44931,8.11,2,1
15,49596,8.27,3,24
15,49918,8.28,3,25
15,49520,7.34,4,12
15,34566,5.73,4,0
15,48779,7.58,4,12
15,52034,0,6,0
15,22199,7.47,6,24
15,6547,8.07,6,13
15,9989,8.32,6,11
15,11111,7.48,6,12
15,24833,8.09,6,22
15,21995,7.64,6,12
15,9919,7.5,6,25
15,20471,0,6,1
15,5081,8.33,6,15
15,34443,7.29,6,26
15,7674,8.19,6,25
15,36649,8.49,6,24
15,39195,7.85,6,12
15,34572,8.13,6,170
15,4901,8.02,6,5
15,269,7.9,6,366
15,47917,8.99,6,12
15,31043,8.31,6,12
15,51307,0,6,1
15,369,7.15,6,12
15,31478,7.82,6,12
15,53626,0,6,0
15,14741,7.71,6,12
15,2167,8,6,23
15,1575,8.7,6,25
15,42310,8.63,6,10
15,48702,7.89,6,11
15,16592,7.22,6,13
15,2025,8.07,6,25
15,35849,7.22,6,24
15,15583,7.17,6,12
15,51358,0,6,0
15,6880,7.16,6,12
15,28223,8.16,6,12
15,35120,7.76,6,10
15,37520,8.24,6,24
15,38691,8.29,6,24
15,223,7.96,6,153
15,28121,7.55,6,13
15,38671,7.71,6,24
15,6702,7.58,6,175
15,356,7.28,6,24
15,38680,8.22,6,25
15,35222,7.9,6,12
15,918,8.94,6,201
15,37349,7.42,6,12
15,27631,7.21,6,13
15,16,8.01,6,24
15,20583,8.44,6,25
15,15809,7.76,6,13
15,38816,7.51,6,1
15,8074,7.08,6,12
15,39468,8.01,6,14
15,42897,8.2,6,13
15,9760,7.53,6,1
15,10408,8.29,6,1
15,11061,9.04,6,148
15,12189,8.08,6,22
15,40046,7.84,6,13
15,42361,7.34,6,12
15,34542,7.65,6,11
15,49220,7.86,6,13
15,46569,0,6,0
15,14719,7.9,6,26
15,48561,8.5,6,1
15,51009,0,6,0
15,5680,7.85,6,13
15,16664,8.2,6,1
15,52198,7.9,6,1
15,40750,6.34,6,12
15,52588,0,6,0
15,34933,7.25,6,12
15,40221,7.56,6,13
15,43969,6.55,6,12
15,32491,7.68,6,4
15,40839,7.13,6,12
15,18679,8.04,6,24
15,51213,6.82,6,12
15,22535,8.34,6,24
15,7593,6.62,6,12
15,33206,7.98,6,13
15,50631,8.11,6,12
15,30831,8.12,6,10
15,49909,8.26,6,10
15,16782,7.9,6,1
15,32949,7.16,6,12
15,189,7.1,6,24
15,34599,8.67,6,13
15,39196,7.75,6,23
15,33487,6.74,6,12
15,48483,7.44,6,12
15,32182,8.49,6,12
15,19,8.85,6,74
15,323,7.67,6,13
15,39535,8.37,6,11
15,40608,5.78,6,12
15,877,8.53,6,47
15,23755,7.68,6,24
15,50593,7.32,6,1
15,30,8.34,6,26
15,31404,6.72,6,12
15,1210,8.31,6,24
15,18897,7.58,6,20
15,19815,8.09,6,12
15,32668,7.39,6,1
15,20507,7.96,6,12
15,46102,8.71,6,13
15,52807,0,6,0
15,52299,0,6,0
15,40834,8.57,6,23
15,29803,7.92,6,13
15,22135,8.62,6,11
15,27775,7.91,6,13
15,44961,6.08,6,24
15,30240,7.62,6,12
15,34561,7.55,6,22
15,31240,8.24,6,25
15,33255,8.42,6,120
15,44055,8.24,6,12
15,37450,8.25,6,13
15,8675,7.56,6,13
15,47790,7.37,6,12
15,4063,7.05,6,12
15,199,8.78,6,1
15,42351,7.64,6,12
15,23273,8.66,6,22
15,44074,8.76,6,11
15,51535,0,6,0
15,28171,8.17,6,24
15,33095,8.74,6,12
15,44942,6.66,6,12
15,3588,7.84,6,51
15,53887,0,6,0
15,9253,9.08,6,24
15,50594,8.26,6,1
15,11757,7.2,6,25
15,36470,7.57,6,13
15,48556,7.15,6,12
15,35790,8,6,25
15,2001,8.63,6,27
15,53393,0,6,0
15,37430,8.14,6,24
15,41353,7.07,6,13
15,50608,0,6,0
15,50307,0,6,0
15,51533,7.77,6,1
15,4224,8.09,6,25
15,40620,7.7,6,13
15,50710,7.26,6,23
15,41226,7.01,6,12
15,40333,0,6,4
15,37521,8.73,6,24
15,33352,8.67,6,13
15,46095,8.42,6,13
15,37779,8.52,6,12
15,7785,8.57,6,11
15,35507,7.86,6,12
15,32995,7.9,6,12
15,392,8.45,6,112
15,23283,8.1,6,11
16,44511,8.71,1,12
16,21,8.68,1,0
16,205,8.5,1,26
16,2942,7.36,1,13
16,66,7.98,2,26
16,8689,3.16,2,1
16,2167,8,2,23
16,4181,8.94,2,24
16,1,8.75,2,26
16,2759,8.01,2,1
16,3784,8.31,2,1
16,3785,7.63,2,1
16,3786,8.62,2,1
16,227,8.03,2,6
16,387,7.97,2,13
16,731,8.13,2,1
16,28851,8.94,2,1
16,1887,7.74,2,24
16,30,8.34,2,26
16,32,8.55,2,1
16,1210,8.31,2,24
16,339,8.08,2,13
16,7311,8.61,2,1
16,4382,7.22,2,14
16,16742,7,2,12
16,1535,8.62,4,37
16,934,7.89,4,26
16,30831,8.12,4,10
16,10165,8.46,4,26
16,32998,7.83,6,12
16,16201,7.14,6,13
16,6547,8.07,6,13
16,5081,8.33,6,15
16,889,8.03,6,12
16,269,7.9,6,366
16,47917,8.99,6,12
16,11843,8.24,6,12
16,32901,6.37,6,12
16,35842,6.51,6,1
16,33010,6.36,6,1
16,267,7.83,6,26
16,12189,8.08,6,22
16,5680,7.85,6,13
16,145,7.6,6,26
16,486,8.29,6,13
16,35079,7.6,6,12
16,16782,7.9,6,1
16,34599,8.67,6,13
16,164,8.67,6,1
16,593,7.43,6,26
16,114,7.9,6,26
16,11499,7.29,6,12
16,2476,5.53,6,12
16,35838,8.2,6,12
16,20057,7.88,6,13
16,50265,8.69,6,12
16,1577,7.46,6,4
16,2001,8.63,6,27
16,26,7.76,6,22
16,10278,7.61,6,25
16,2236,8.12,6,1
16,6,8.21,6,26
16,32681,7.55,6,13
16,41392,6.6,6,12
16,33352,8.67,6,13
17,49596,8.27,1,24
17,49918,8.28,1,25
17,51680,7.57,1,24
17,121,8.12,1,51
17,49709,8.02,1,20
17,53273,8.75,1,14
17,48316,7.88,1,20
17,21,8.68,1,0
17,51986,7.02,1,12
17,50710,7.26,1,23
17,50552,7.53,1,25
17,41380,6.5,2,12
17,44881,6.81,2,12
17,40679,6.14,2,12
17,36793,6.85,2,12
17,37956,7.67,2,12
17,38101,7.67,2,12
17,39783,8.1,2,12
17,40272,7.3,2,12
17,39184,7.14,2,12
17,25397,6.44,2,12
17,39790,7.1,2,12
17,49520,7.34,2,12
17,34881,6.77,2,12
17,48553,7.71,2,12
17,6547,8.07,2,13
17,9989,8.32,2,11
17,15039,7.85,2,1
17,11111,7.48,2,12
17,24833,8.09,2,22
17,30654,8.5,2,25
17,33513,7.33,2,1
17,21995,7.64,2,12
17,50205,7.24,2,8
17,34636,8.19,2,24
17,36649,8.49,2,24
17,39195,7.85,2,12
17,40935,7.82,2,12
17,34572,8.13,2,170
17,46352,7.83,2,12
17,31043,8.31,2,12
17,31964,7.91,2,13
17,33486,8.13,2,25
17,36456,8.06,2,25
17,38408,7.92,2,25
17,41587,7.4,2,25
17,36896,7.57,2,1
17,39565,8,2,1
17,44200,7.58,2,1
17,35712,6.24,2,10
17,1639,4.24,2,1
17,38302,6.65,2,12
17,10719,7.17,2,12
17,14967,7.3,2,12
17,14027,7.04,2,1
17,38186,7.29,2,13
17,40004,7.35,2,13
17,50549,7.28,2,1
17,37435,7.88,2,24
17,44511,8.71,2,12
17,28999,7.75,2,13
17,39175,7.42,2,1
17,34382,6.46,2,12
17,1575,8.7,2,25
17,2904,8.91,2,25
17,2724,7.71,2,2
17,37597,7.4,2,13
17,48702,7.89,2,11
17,11843,8.24,2,12
17,35849,7.22,2,24
17,40416,7.56,2,1
17,42423,7.63,2,1
17,15583,7.17,2,12
17,19163,7.19,2,10
17,36633,7.19,2,12
17,41461,7.8,2,12
17,24655,7.33,2,1
17,17641,7.33,2,1
17,6880,7.16,2,12
17,1535,8.62,2,37
17,28223,8.16,2,12
17,49505,6.14,2,12
17,35120,7.76,2,10
17,40623,5.75,2,12
17,37982,6.68,2,12
17,30346,8.29,2,1
17,38691,8.29,2,24
17,50612,8.35,2,1
17,40852,8.18,2,11
17,40526,6.41,2,12
17,28121,7.55,2,13
17,32887,7.06,2,12
17,37347,7.23,2,12
17,40454,7.46,2,12
17,44983,6.88,2,1
17,47164,7.68,2,11
17,37348,7.44,2,1
17,51417,6.88,2,13
17,32901,6.37,2,12
17,38680,8.22,2,25
17,40417,8.56,2,25
17,49310,8.48,2,1
17,42938,9.01,2,13
17,41025,8.37,2,20
17,37188,6.36,2,12
17,40488,5.47,2,12
17,50425,7.62,2,12
17,48760,7.19,2,12
17,34280,6.78,2,12
17,384,7,2,13
17,395,7.04,2,13
17,23289,7.84,2,12
17,27633,7.71,2,6
17,41710,7.24,2,13
17,49930,7.45,2,13
17,39533,8.34,2,11
17,40421,8.15,2,1
17,49053,8.15,2,1
17,39463,7,2,13
17,43692,7.21,2,5
17,48707,7.53,2,5
17,17895,7.74,2,24
17,20583,8.44,2,25
17,32935,8.79,2,10
17,40262,7.82,2,2
17,28891,8.64,2,25
17,38883,8.36,2,13
17,40776,8.54,2,12
17,34403,6.29,2,10
17,38476,7.31,2,12
17,40938,7.29,2,13
17,21877,7.78,2,12
17,39570,7.98,2,9
17,36884,7.31,2,12
17,33654,7.32,2,12
17,42897,8.2,2,13
17,10408,8.29,2,1
17,38276,6.71,2,12
17,39730,7.41,2,12
17,8426,7.7,2,11
17,11061,9.04,2,148
17,13271,7.27,2,1
17,19951,7.27,2,1
17,12189,8.08,2,22
17,42361,7.34,2,12
17,44524,6.59,2,12
17,21327,7.54,2,12
17,24821,6.81,2,12
17,38790,7.56,2,12
17,36220,7.47,2,6
17,40530,7.13,2,12
17,45604,6.66,2,2
17,39534,7.85,2,12
17,14719,7.9,2,26
17,20899,8.1,2,24
17,26055,8.44,2,24
17,31933,8.5,2,39
17,37991,8.58,2,39
17,48661,8.24,2,12
17,51367,8.16,2,12
17,40787,8.42,2,1
17,40748,8.66,2,24
17,48561,8.5,2,1
17,35639,7.24,2,12
17,5680,7.85,2,13
17,9617,8.35,2,1
17,7791,8.17,2,26
17,37999,8.41,2,12
17,43608,9.08,2,13
17,40591,8.65,2,12
17,43609,7.57,2,1
17,7054,8.01,2,26
17,40750,6.34,2,12
17,34933,7.25,2,12
17,50339,7.26,2,6
17,37086,7.2,2,12
17,48675,7,2,24
17,41312,6.97,2,12
17,41930,6.79,2,12
17,43969,6.55,2,12
17,40839,7.13,2,12
17,42963,6.88,2,12
17,35860,7.71,2,12
17,38993,8.07,2,12
17,49721,8.45,2,12
17,37621,7.52,2,1
17,45613,6.93,2,12
17,32686,6.93,2,12
17,38000,8.52,2,26
17,40456,8.63,2,1
17,49926,8.38,2,7
17,47778,8.82,2,11
17,32281,8.85,2,1
17,36098,8.56,2,1
17,51213,6.82,2,12
17,33191,7.62,2,4
17,28851,8.94,2,1
17,34934,6.51,2,12
17,41103,7.15,2,12
17,28725,7.84,2,1
17,48926,7.96,2,12
17,50631,8.11,2,12
17,31952,7.19,2,12
17,49909,8.26,2,10
17,49776,7.78,2,12
17,37984,7.45,2,24
17,32949,7.16,2,12
17,41466,5.46,2,9
17,17265,7.93,2,25
17,23321,7.58,2,25
17,41109,7.06,2,12
17,2034,8.03,2,24
17,50709,8.23,2,13
17,49470,6.78,2,12
17,33487,6.74,2,12
17,42590,7.54,2,12
17,42340,7.28,2,12
17,48483,7.44,2,12
17,10620,7.43,2,26
17,32182,8.49,2,12
17,37510,8.81,2,13
17,50172,8.76,2,12
17,164,8.67,2,1
17,41619,7.19,2,13
17,39535,8.37,2,11
17,45576,8.71,2,12
17,16067,7.99,2,26
17,41168,7.34,2,1
17,23755,7.68,2,24
17,35946,7.12,2,1
17,46420,7.12,2,1
17,41491,6.58,2,24
17,34577,7.61,2,24
17,39701,6.45,2,24
17,31722,6.99,2,4
17,20,7.98,2,220
17,31953,7.57,2,12
17,34277,7.41,2,1
17,34914,7.71,2,12
17,31414,7.28,2,24
17,19815,8.09,2,12
17,33674,8.21,2,1
17,51128,5.89,2,12
17,30276,8.5,2,12
17,34134,7.49,2,12
17,32729,7.62,2,13
17,34136,7.45,2,1
17,28297,7.91,2,24
17,38483,7.32,2,12
17,40936,7.57,2,1
17,45560,6.59,2,12
17,51368,7.04,2,12
17,35484,6.96,2,13
17,43007,6.07,2,12
17,38555,7.47,2,12
17,42282,7.25,2,12
17,36027,5.04,2,12
17,40834,8.57,2,23
17,50380,8.21,2,12
17,40436,5.52,2,12
17,50348,5.95,2,12
17,5391,4.35,2,1
17,4866,4.34,2,1
17,44961,6.08,2,24
17,30240,7.62,2,12
17,13601,8.34,2,22
17,23281,7.4,2,11
17,39491,7.45,2,8
17,40858,7.8,2,3
17,21339,7.71,2,1
17,37440,7.14,2,1
17,37441,7.47,2,1
17,37442,7.72,2,1
17,44235,8.01,2,12
17,37202,6.88,2,21
17,39355,7.58,2,21
17,48406,7.21,2,12
17,31240,8.24,2,25
17,36286,7.56,2,1
17,39587,8.35,2,13
17,42203,8.46,2,12
17,32262,6.63,2,12
17,31716,6.65,2,13
17,34126,7.2,2,11
17,48414,7.18,2,12
17,23277,7.49,2,12
17,30727,7.77,2,11
17,35338,7.36,2,1
17,36885,8.44,2,1
17,29317,7.07,2,1
17,48761,6.85,2,12
17,33255,8.42,2,120
17,34612,8.43,2,24
17,40542,8.11,2,6
17,38249,8.21,2,1
17,13759,8.1,2,24
17,205,8.5,2,26
17,44387,6.71,2,12
17,37426,7.49,2,11
17,44055,8.24,2,12
18,41623,6.72,1,10
18,31043,8.31,2,12
18,1535,8.62,2,37
18,37517,6.8,2,12
18,934,7.89,2,26
18,37210,6.88,2,12
18,37999,8.41,2,12
18,40591,8.65,2,12
18,34933,7.25,2,12
18,10620,7.43,2,26
18,39535,8.37,2,11
18,31240,8.24,2,25
18,39587,8.35,2,13
18,42203,8.46,2,12
18,9253,9.08,2,24
18,37430,8.14,2,24
18,39551,8.39,2,12
18,22319,7.79,2,12
18,27899,7.03,2,12
18,36511,6.38,2,12
18,37799,6.42,2,12
18,43299,7.66,2,12
18,37779,8.52,2,12
18,23283,8.1,2,11
18,43,8.27,6,1
18,339,8.08,6,13
19,32494,7.16,1,24
19,22043,7.66,1,102
19,16894,8.22,1,25
19,20,7.98,1,220
19,32729,7.62,1,13
19,31240,8.24,1,25
19,9926,7.66,1,12
19,22729,7.4,2,12
19,9989,8.32,2,11
19,21995,7.64,2,12
19,9919,7.5,2,25
19,15605,5.97,2,12
19,25437,6.53,2,2
19,22745,6.47,2,1
19,14345,7.3,2,12
19,1535,8.62,2,37
19,6702,7.58,2,175
19,18507,7.34,2,12
19,22265,7.63,2,13
19,26213,7.89,2,1
19,19671,7.63,2,7
19,20583,8.44,2,25
19,28891,8.64,2,25
19,31338,6.32,2,12
19,3092,7.51,2,12
19,4814,7.73,2,12
19,25649,7.64,2,12
19,13767,7.71,2,2
19,7054,8.01,2,26
19,18679,8.04,2,24
19,6045,8,2,25
19,9656,7.98,2,12
19,5042,6.85,2,12
19,7593,6.62,2,12
19,31798,7.38,2,12
19,15379,7.17,2,12
19,11771,8.07,2,25
19,4898,7.67,2,24
19,6707,7.15,2,12
19,22145,8.07,2,10
19,20785,7.42,2,26
19,3342,7.27,2,6
19,23755,7.68,2,24
19,31414,7.28,2,24
19,20507,7.96,2,12
19,30503,8.16,2,13
19,30885,7.86,2,2
19,20767,7.72,2,2
19,23673,7.05,2,12
19,853,8.16,2,26
19,30240,7.62,2,12
19,30015,7.98,2,13
19,1699,7.6,2,24
19,2476,5.53,2,12
19,23273,8.66,2,22
19,16498,8.53,2,25
19,14289,7.42,2,13
19,16868,7.24,2,1
19,11757,7.2,2,25
19,21881,6.7,2,24
19,22319,7.79,2,12
19,14227,7.48,2,13
19,16866,7.11,2,1
19,4224,8.09,2,25
19,3457,6.89,2,13
19,4752,7.11,2,13
19,27655,6.92,3,12
19,1210,8.31,3,24
19,23283,8.1,3,11
19,1195,7.24,3,13
19,31904,5.36,4,10
19,17513,5.2,4,12
19,31376,7.51,4,12
19,31580,7.41,6,13
19,30123,7.76,6,12
19,22199,7.47,6,24
19,31771,7.24,6,12
19,15085,6,6,12
19,11111,7.48,6,12
19,6164,7.11,6,11
19,28249,7.67,6,25
19,2251,8.37,6,13
19,5081,8.33,6,15
19,32947,5.71,6,11
19,57,8.29,6,26
19,20787,7.1,6,13
19,269,7.9,6,366
19,31043,8.31,6,12
19,28755,7.41,6,1
19,32365,7.34,6,1
19,31478,7.82,6,12
19,1689,7.59,6,3
19,12293,6.94,6,13
19,28999,7.75,6,13
19,14741,7.71,6,12
19,2167,8,6,23
